2,ЛС,Ганатон ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 50мг № 20
2,ЛС,Омеганол Джуниор КАПСУЛЫ 590мг № 90
2,ЛС,Оланзапин-Виал ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 5мг № 28
2,ЛС,"Хлоргексидин РАСТВОР ДЛЯ МЕСТНОГО И НАРУЖНОГО ПРИМЕНЕНИЯ 0,05% 100 мл № 50"
2,ЛС,Рапимед ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 100мг № 12
2,ЛС,Геликол КАПСУЛЫ 30мг № 17500
2,ЛС,Вориконазол ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 50мг № 21
2,ЛС,Бисакодил-ОВL ТАБЛЕТКИ ПОКРЫТЫЕ КИШЕЧНОРАСТВОРИМОЙ ОБОЛОЧКОЙ 5мг № 40
2,ЛС,Серлифт ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 100мг № 14
2,ЛС,Трифтазин ТАБЛЕТКИ ПОКРЫТЫЕ ОБОЛОЧКОЙ 5мг № 50
2,ЛС,Амарил ТАБЛЕТКИ 1мг № 60
2,ЛС,Рифабутин-Ферейн КАПСУЛЫ 150мг № 1000
2,ЛС,Верапамил ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 40мг № 200
2,ЛС,Цефактив ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ВНУТРИВЕННОГО И ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 1г № 100
2,ЛС,Виканд ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 50мг № 16
2,ЛС,"Флуоксетин КАПСУЛЫ 10мг 10,5 кг № 1"
2,ЛС,Полифепан ГРАНУЛЫ ДЛЯ ПРИЕМА ВНУТРЬ 50 г № 1
2,ЛС,Дексдор КОНЦЕНТРАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ИНФУЗИЙ 100мкг/мл 10 мл № 4
2,ЛС,Урситаб Эдас-132 КАПЛИ ГОМЕОПАТИЧЕСКИЕ 25 мл № 1
2,ЛС,Инозие-Ф РАСТВОР ДЛЯ ВНУТРИВЕННОГО ВВЕДЕНИЯ 20мг/мл 20 мл № 1000
2,ЛС,Оланзапин ТАБЛЕТКИ 10мг № 3500
2,ЛС,Пентоксифиллин РАСТВОР ДЛЯ ВНУТРИВЕННОГО ВВЕДЕНИЯ 20мг/мл 5 мл № 5
2,ЛС,Линезолид ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 200мг № 14
2,ЛС,"Лозартан Н ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 12,5мг+100мг № 112"
2,ЛС,Фавирокс ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 500мг № 7
2,ЛС,"Цефроксим Дж ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ВНУТРИВЕННОГО И ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 1,5г № 10000"
2,ЛС,Лоратадин-Эко СИРОП 1мг/мл 115 мл № 1
2,ЛС,Сандиммун Неорал КАПСУЛЫ МЯГКИЕ 10мг № 60
2,ЛС,Мофлаксия ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 400мг № 7
2,ЛС,Парацетамол-УБФ ТАБЛЕТКИ 500мг № 10
2,ЛС,Дифенин ТАБЛЕТКИ 117мг № 2000
2,ЛС,Аквазан РАСТВОР ДЛЯ МЕСТНОГО И НАРУЖНОГО ПРИМЕНЕНИЯ 10% 250 мл № 20
2,ЛС,"Бисангил ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 2,5мг+6,25мг № 90"
2,ЛС,Меновазин РАСТВОР ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ [СПИРТОВОЙ] 30 мл № 50
2,ЛС,Эгилок Ретард ТАБЛЕТКИ ПРОЛОНГИРОВАННОГО ДЕЙСТВИЯ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 50мг № 10
2,ЛС,Толизор КАПСУЛЫ 50мг № 20
2,ЛС,"Ланотан КАПЛИ ГЛАЗНЫЕ 50мкг/мл 2,5 мл № 1"
2,ЛС,НовоМикс 70 ФлексПен СУСПЕНЗИЯ ДЛЯ ПОДКОЖНОГО ВВЕДЕНИЯ 100ЕД/мл 3 мл № 5
2,ЛС,Лоперамид ТАБЛЕТКИ 2мг № 60
2,ЛС,Линезолид ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 400мг № 120
2,ЛС,Этилметилгидроксипиридина сукцинат РАСТВОР ДЛЯ ВНУТРИВЕННОГО И ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 50мг/мл 10 мл № 100
2,ЛС,Темозоломид-РУС КАПСУЛЫ 20мг № 2000
2,ЛС,Тербинафин ТАБЛЕТКИ 250мг № 4000
2,ЛС,"Редуксин Мет ТАБЛЕТОК И КАПСУЛ НАБОР 850мг, 10мг+158,5мг, 15мг+153,5мг № 98"
2,ЛС,Лизакард ТАБЛЕТКИ 5мг № 25
2,ЛС,Цеперон Дж ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ВНУТРИВЕННОГО И ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 2г № 10
2,ЛС,Омизак КАПСУЛЫ 20мг № 30
2,ЛС,Фурагин-Актифур КАПСУЛЫ 25мг № 60
2,ЛС,Верапамил ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 80мг № 400
2,ЛС,Мазь для ФТО (анальгин+гидрокортизон) УПАКОВКА 150 г № 1
2,ЛС,Пропосол-Н СПРЕЙ ДЛЯ МЕСТНОГО ПРИМЕНЕНИЯ 20 мл № 1
2,ЛС,Бисопролол-ЛЕКСВМ ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 10мг № 50
2,ЛС,Метотрексат-Келун-Казфарм РАСТВОР ДЛЯ ИНЪЕКЦИЙ 10мг/мл 1 мл № 1
2,ЛС,Касторовое масло МАСЛО ДЛЯ ПРИЕМА ВНУТРЬ 19 л № 1
2,ЛС,Метронидазол ГЕЛЬ ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 1% 40 г № 1
2,ЛС,Антистен МВ ТАБЛЕТКИ С ПРОЛОНГИРОВАННЫМ ВЫСВОБОЖДЕНИЕМ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 35мг № 300
2,ЛС,Целиксел КОНЦЕНТРАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ИНФУЗИЙ 6мг/мл 50 мл № 30
2,ЛС,"Шигеллвак (Вакцина дизентерийная против шигелл Зонне полисахаридная) РАСТВОР ДЛЯ ВНУТРИМЫШЕЧНОГО И ПОДКОЖНОГО ВВЕДЕНИЯ 0,5мл/доза 1 доз(а) № 10"
2,ЛС,Имунорикс РАСТВОР ДЛЯ ПРИЕМА ВНУТРЬ 400мг 7 мл № 10
2,ЛС,Микоферон ГЕЛЬ ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 10000МЕ+10мг+10мг/г 30 г № 1
2,ЛС,Микофенолата мофетил ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 250мг № 120
2,ЛС,ПРОКТОСТЕЗОЛ СУППОЗИТОРИИ РЕКТАЛЬНЫЕ № 8
2,ЛС,Прегабалин КАПСУЛЫ 100мг № 10
2,ЛС,Моксонидин Канон ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 200мкг № 56
2,ЛС,Нейропол ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 500мг № 32
2,ЛС,ФИТОЧИСТИН ТАБЛЕТКИ 300мг № 30
2,ЛС,Бенфогамма 150 ТАБЛЕТКИ ПОКРЫТЫЕ ОБОЛОЧКОЙ 150мг № 60
2,ЛС,"Лейцита РАСТВОР ДЛЯ ВНУТРИВЕННОГО И ПОДКОЖНОГО ВВЕДЕНИЯ 480мкг/1,92мл 1,92 мл № 235"
2,ЛС,Релпакс ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 20мг № 60
2,ЛС,"Эквапресс КАПСУЛЫ С МОДИФИЦИРОВАННЫМ ВЫСВОБОЖДЕНИЕМ 5мг+1,5мг+20мг № 14"
2,ЛС,Гастрокалм ТАБЛЕТКИ № 90
2,ЛС,Вербутин КАПСУЛЫ 150мг № 30
2,ЛС,"Аморолфин ЛАК ДЛЯ НОГТЕЙ ЛЕКАРСТВЕННЫЙ 5% 1,5 мл № 1"
2,ЛС,"Бисопролол+Гидрохлоротиазид ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 5мг+6,25мг № 210"
2,ЛС,Ацеклофенак Велфарм ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 100мг № 60
2,ЛС,"Валз Н ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 160мг+12,5мг № 14"
2,ЛС,Офлоксацин ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 200мг № 30
2,ЛС,Диасек КАПСУЛЫ 100мг № 20
2,ЛС,Валсартан ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 160мг № 98
2,ЛС,Церегамон ТАБЛЕТКИ 50мг № 60
2,ЛС,Реминил КАПСУЛЫ ПРОЛОНГИРОВАННОГО ДЕЙСТВИЯ 8мг № 300
2,ЛС,Гексвикс ЛИОФИЛИЗАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ВНУТРИПУЗЫРНОГО ВВЕДЕНИЯ 85мг 100 мг № 1
2,ЛС,"Такселен КОНЦЕНТРАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ИНФУЗИЙ 20мг/мл 7,5 мл № 1"
2,ЛС,Галантамин ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 4мг № 500
2,ЛС,"Ко-Дальнева ТАБЛЕТКИ 10мг+1,25мг+4мг № 84"
2,ЛС,Ламивудин ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 150мг № 200
2,ЛС,Интралипид ЭМУЛЬСИЯ ДЛЯ ИНФУЗИЙ 20% 500 мл № 10
2,ЛС,"Гадодиамид-ТЛ РАСТВОР ДЛЯ ВНУТРИВЕННОГО ВВЕДЕНИЯ 0,5ммоль/мл 10 мл № 10"
2,ЛС,Рибавин КАПСУЛЫ 200мг № 200
2,ЛС,Витамины для больных диабетом ТАБЛЕТКИ 428мг № 30
2,ЛС,Пустырника настойка НАСТОЙКА 25 мл № 112
2,ЛС,"Муравьиный спирт РАСТВОР ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 1,4% 30 мл № 140"
2,ЛС,Экзостат РАСТВОР ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 1% 15 мл № 1
2,ЛС,Амлодипин-АЛСИ ТАБЛЕТКИ 5мг № 50
2,ЛС,Амлотоп ТАБЛЕТКИ 10мг № 20
2,ЛС,"Натрия хлорид РАСТВОРИТЕЛЬ ДЛЯ ПРИГОТОВЛЕНИЯ ЛЕКАРСТВЕННЫХ ФОРМ ДЛЯ ИНЪЕКЦИЙ 0,9% 5 мл № 1620"
2,ЛС,Теризидон+Пиридоксин КАПСУЛЫ 250мг+10мг № 2000
2,ЛС,Тилорам ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 125мг № 96
2,ЛС,Альфа-токоферола ацетат РАСТВОР ДЛЯ ПРИЕМА ВНУТРЬ 50мг/мл 30 мл № 1
2,ЛС,Бромгексин ТАБЛЕТКИ 8мг № 175
2,ЛС,"Тетрациклин с нистатином ТАБЛЕТКИ ПОКРЫТЫЕ ОБОЛОЧКОЙ 100мг+22,2мг № 20"
2,ЛС,Линимент бальзамический (по Вишневскому) ЛИНИМЕНТ 100 г № 90
2,ЛС,Септол-Сол КОНЦЕНТРАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ И ПРИГОТОВЛЕНИЯ ЛЕКАРСТВЕННЫХ ФОРМ 95% 100 мл № 48
2,ЛС,Моксарел ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 300мкг № 56
2,ЛС,Рифабутин КАПСУЛЫ 150мг № 5
2,ЛС,Этопозид-ЛЭНС КОНЦЕНТРАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ИНФУЗИЙ 20мг/мл 5 мл № 50
2,ЛС,Крестор ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 40мг № 2800
2,ЛС,Винпоцетин-OBL ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 10мг № 40
2,ЛС,Диспланор КОНЦЕНТРАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ИНФУЗИЙ И ВНУТРИБРЮШИННОГО ВВЕДЕНИЯ 1мг/мл 10 мл № 1
2,ЛС,Рилептид ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 1мг № 10
2,ЛС,Подорожника большого листья ЛИСТЬЯ ПОРОШОК 15 кг № 1
2,ЛС,Валганцикловир ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 450мг № 20
2,ЛС,Гликлазид-СЗ ТАБЛЕТКИ С ПРОЛОНГИРОВАННЫМ ВЫСВОБОЖДЕНИЕМ 60мг № 60
2,ЛС,Амарил ТАБЛЕТКИ 1мг № 30
2,ЛС,Доксициклин-Ферейн КАПСУЛЫ 200мг № 2
2,ЛС,"Таксотер КОНЦЕНТРАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ИНФУЗИЙ В КОМПЛЕКТЕ С РАСТВОРИТЕЛЕМ 20мг/0,5мл 0,61 мл № 50"
2,ЛС,Телмиста Н ТАБЛЕТКИ 25мг+80мг № 90
2,ЛС,Пароксетин ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 30мг № 300
2,ЛС,Мильгамма РАСТВОР ДЛЯ ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 2 мл № 5
2,ЛС,Трекрезолид ТАБЛЕТКИ 200мг № 50
2,ЛС,Пароксетин ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 30мг № 42
2,ЛС,Ацетилсалициловая кислота Кардио ТАБЛЕТКИ КИШЕЧНОРАСТВОРИМЫЕ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 50мг № 50
2,ЛС,Анальгин ТАБЛЕТКИ 500мг № 20
2,ЛС,Урситаб Эдас-932 ГРАНУЛЫ ГОМЕОПАТИЧЕСКИЕ 5 г № 1
2,ЛС,Камастил ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 50мг № 4
2,ЛС,"Чай Вита-плант №17 Почечный ФИЛЬТР-ПАКЕТ 1,8 г № 10"
2,ЛС,"Вазотенз Н ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 50мг+12,5мг № 90"
2,ЛС,Иматиниб КАПСУЛЫ 100мг № 60
2,ЛС,"Бромокриптин ТАБЛЕТКИ 2,5мг № 150"
2,ЛС,Гопантеновая кислота ТАБЛЕТКИ 250мг № 25
2,ЛС,Рисперидон-СЗ ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 1мг № 20
2,ЛС,Парацетамол ЭКСТРАТАБ ТАБЛЕТКИ 500мг+150мг № 7
2,ЛС,Телзап АМ ТАБЛЕТКИ 10мг+40мг № 20
2,ЛС,Люголь УПАКОВКА 2% 100 мл № 1
2,ЛС,"Торсон ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 3,75мг № 20"
2,ЛС,"Эксен-Сановель ТАБЛЕТКИ 7,5мг № 30"
2,ЛС,"Велафакс ТАБЛЕТКИ 37,5мг № 56"
2,ЛС,Изониазид ТАБЛЕТКИ 100мг № 5000
2,ЛС,Ко-тримоксазол-Акри ТАБЛЕТКИ 480мг № 10
2,ЛС,Вальсакор НД 160 ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 160мг+25мг № 15
2,ЛС,Флуоксетин Ланнахер КАПСУЛЫ 20мг № 20
2,ЛС,Метформин Лонг ТАБЛЕТКИ С ПРОЛОНГИРОВАННЫМ ВЫСВОБОЖДЕНИЕМ 750мг № 100
2,ЛС,Леветирацетам ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 250мг № 100
2,ЛС,"Лозап плюс ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 50мг+12,5мг № 90"
2,ЛС,Инозин пранобекс ТАБЛЕТКИ 500мг № 75
2,ЛС,Лактофлор УПАКОВКА 100 г № 1
2,ЛС,"Фиточай Доктор №24 При заболеваниях печени ФИЛЬТР-ПАКЕТ 1,5 г № 20"
2,ЛС,Витамин С-75 ТАБЛЕТКИ 75мг № 50 Вишня
2,ЛС,Линезолид ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 400мг № 56
2,ЛС,Чайный напиток Алтайский №18 (противомастопатийный) ФИЛЬТР-ПАКЕТ 2 г № 20
2,ЛС,Глюкоза РАСТВОР ДЛЯ ИНФУЗИЙ 10% 400 мл № 12
2,ЛС,Гальманин ПОРОШОК ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 25 г № 400
2,ЛС,Фиточай Таежный источник ФИЛЬТР-ПАКЕТ 40 г № 1
2,ЛС,Присыпка детская ПОРОШОК ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 2 г № 100
2,ЛС,Сумамигрен ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 50мг № 6
2,ЛС,Теразозин ТАБЛЕТКИ 2мг 10 кг № 1
2,ЛС,"БиоАсептик РАСТВОР ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 0,5% 1 л № 1"
2,ЛС,Верошпилактон ТАБЛЕТКИ 25мг № 45
2,ЛС,Вольтарен Эмульгель ГЕЛЬ ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 2% 120 г № 1
2,ЛС,"Натрия пертехнетат 99mТc, экстракционный РАСТВОР ДЛЯ ВНУТРИВЕННОГО ВВЕДЕНИЯ 0,5гБк № 1"
2,ЛС,"Новокаин РАСТВОР ДЛЯ ИНЪЕКЦИЙ 2,5мг/мл 250 мл № 24"
2,ЛС,Глюкофаж Лонг ТАБЛЕТКИ ПРОЛОНГИРОВАННОГО ДЕЙСТВИЯ 1г № 60
2,ЛС,Инеджи ТАБЛЕТКИ 10мг+10мг № 20
2,ЛС,МАК-ПАС ГРАНУЛЫ ПОКРЫТЫЕ КИШЕЧНОРАСТВОРИМОЙ ОБОЛОЧКОЙ 600мг/г 6 г № 10
2,ЛС,Заменитель сахара Milford Suss ТАБЛЕТКИ № 1200
2,ЛС,Линезолид ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 600мг № 40
2,ЛС,"Натрия хлорид РАСТВОРИТЕЛЬ ДЛЯ ПРИГОТОВЛЕНИЯ ЛЕКАРСТВЕННЫХ ФОРМ ДЛЯ ИНЪЕКЦИЙ 0,9% 1 мл № 2100"
2,ЛС,Мерифатин ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 1г № 60
2,ЛС,Рыбий жир Золотая рыбка для детей УПАКОВКА 100 мл № 1
2,ЛС,Ирбесартан ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 75мг № 9
2,ЛС,Коллализин ЛИОФИЛИЗАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ МЕСТНОГО И ПАРЕНТЕРАЛЬНОГО ПРИМЕНЕНИЯ 400КЕ № 10
2,ЛС,Пектусин ТАБЛЕТКИ ДЛЯ РАССАСЫВАНИЯ № 50
2,ЛС,"Драже В-Каротина ДРАЖЕ 2,5мг № 50"
2,ЛС,Сандиммун Неорал КАПСУЛЫ МЯГКИЕ 10мг № 100
2,ЛС,Метопролол ТАБЛЕТКИ 100мг № 125
2,ЛС,Депрефолт ТАБЛЕТКИ ПОКРЫТЫЕ ОБОЛОЧКОЙ 50мг 4 кг № 1
2,ЛС,Мерказолил ТАБЛЕТКИ 5мг № 10
2,ЛС,"Валидол СУБСТАНЦИЯ 0,4 кг № 1"
2,ЛС,Диклофенак-ФПО ТАБЛЕТКИ ПОКРЫТЫЕ КИШЕЧНОРАСТВОРИМОЙ ОБОЛОЧКОЙ 25мг № 100
2,ЛС,Сигнифор РАСТВОР ДЛЯ ПОДКОЖНОГО ВВЕДЕНИЯ 300мкг/мл 1 мл № 6
2,ЛС,Антигриппин ТАБЛЕТКИ ШИПУЧИЕ 250мг+3мг+50мг № 3
2,ЛС,Метионин ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 250мг № 30
2,ЛС,"Нимбекс РАСТВОР ДЛЯ ВНУТРИВЕННОГО ВВЕДЕНИЯ 2мг/мл 2,5 мл № 5"
2,ЛС,Уголь активированный Экстрасорб КАПСУЛЫ 250мг № 6
2,ЛС,Цитрамон П Медисорб ТАБЛЕТКИ 240мг+30мг+180мг № 12
2,ЛС,"Ибупрофен ТАБЛЕТКИ, ПОКРЫТЫЕ САХАРНОЙ ОБОЛОЧКОЙ 200мг № 50"
2,ЛС,Волекам ГЭК-200 РАСТВОР ДЛЯ ИНФУЗИЙ 10% 250 мл № 1
2,ЛС,Бодрое утро ТАБЛЕТКИ 600мг № 60
2,ЛС,Примаксетин ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 30мг № 30
2,ЛС,"Эральфон РАСТВОР ДЛЯ ВНУТРИВЕННОГО И ПОДКОЖНОГО ВВЕДЕНИЯ 2000МЕ 0,5 мл № 4"
2,ЛС,Диартрин КАПСУЛЫ 50мг № 45
2,ЛС,Нифурал КАПСУЛЫ 200мг № 7
2,ЛС,Бриллиантовый зеленый РАСТВОР ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 1% 25 мл № 7
2,ЛС,Эзетрол ТАБЛЕТКИ 10мг № 21
2,ЛС,Рифампицин-Бинергия ЛИОФИЛИЗАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ИНФУЗИЙ 150мг № 100
2,ЛС,ПАСК ГРАНУЛЫ ПОКРЫТЫЕ КИШЕЧНОРАСТВОРИМОЙ ОБОЛОЧКОЙ 800мг/г 100 г № 20
2,ЛС,Небиволол ТАБЛЕТКИ 5мг № 112
2,ЛС,Отруби пшеничные хрустящие с чесноком УПАКОВКА 200 г № 1
2,ЛС,"Сульфацил-натрия КАПЛИ ГЛАЗНЫЕ 10% 1,5 мл № 10"
2,ЛС,Ци-клим ТАБЛЕТКИ ПОКРЫТЫЕ ОБОЛОЧКОЙ 20мг № 40
2,ЛС,Микстура Кватера УПАКОВКА 400 мл № 1
2,ЛС,Пиона экстракт сухой СЫРЬЕ РАСТИТЕЛЬНОЕ-ЭКСТРАКТ СУХОЙ (субстанция) 10 кг № 1
2,ЛС,"Эналаприл-ФПО ТАБЛЕТКИ 5мг 0,5 кг № 1"
2,ЛС,Миртазонал ТАБЛЕТКИ ДЛЯ РАССАСЫВАНИЯ 30мг № 6
2,ЛС,Бом-Бенге мазь МАЗЬ ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 60 г № 1
2,ЛС,Флуконазол-OBL КАПСУЛЫ 150мг № 1
2,ЛС,Аторвастатин-АЛСИ ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 20мг № 50
2,ЛС,Трамадол КАПСУЛЫ 50мг № 30
2,ЛС,Урофосфабол ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ВНУТРИВЕННОГО ВВЕДЕНИЯ 4г № 5
